89156,members/ziad_aboultaif.csv,Ziad,Aboultaif,Conservative,Edmonton Manning,Alberta,0,0.443,0,0.229,0.328
105614,members/damien_kurek.csv,Damien,Kurek,Conservative,Battle River—Crowfoot,Alberta,0,0.826,0.011,0.05,0.114
96367,members/stephanie_kusie.csv,Stephanie,Kusie,Conservative,Calgary Midnapore,Alberta,0,0.655,0.015,0.133,0.198
71820,members/irek_kusmierczyk.csv,Irek,Kusmierczyk,Liberal,Windsor—Tecumseh,Ontario,0,0.287,0.013,0.356,0.343
89346,members/jenny_kwan.csv,Jenny,Kwan,NDP,Vancouver East,British Columbia,0,0.115,0.081,0.208,0.595
35857,members/mike_lake.csv,Mike,Lake,Conservative,Edmonton—Wetaskiwin,Alberta,0,0.613,0,0.155,0.232
92209,members/marie-france_lalonde.csv,Marie-France,Lalonde,Liberal,Orléans,Ontario,0,0.297,0.017,0.536,0.15
96350,members/emmanuella_lambropoulos.csv,Emmanuella,Lambropoulos,Liberal,Saint-Laurent,Quebec,0.083,0.192,0,0.613,0.113
88501,members/david_lametti.csv,David,Lametti,Liberal,LaSalle—Émard—Verdun,Quebec,0.233,0.079,0.032,0.453,0.204
30552,members/kevin_lamoureux.csv,Kevin,Lamoureux,Liberal,Winnipeg North,Manitoba,0,0.138,0.014,0.548,0.3
110665,members/melissa_lantsman.csv,Melissa,Lantsman,Conservative,Thornhill,Ontario,0,0.538,0.018,0.381,0.064
110663,members/viviane_lapointe.csv,Viviane,Lapointe,Liberal,Sudbury,Ontario,0,0.296,0.022,0.368,0.315
104973,members/andreanne_larouche.csv,Andréanne,Larouche,Bloc Québécois,Shefford,Quebec,0.443,0.128,0.019,0.354,0.056
104957,members/patricia_lattanzio.csv,Patricia,Lattanzio,Liberal,Saint-Léonard—Saint-Michel,Quebec,0.084,0.109,0,0.721,0.086
88394,members/stephane_lauzon.csv,Stéphane,Lauzon,Liberal,Argenteuil—La Petite-Nation,Quebec,0.378,0.139,0,0.411,0.072
105291,members/philip_lawrence.csv,Philip,Lawrence,Conservative,Northumberland—Peterborough South,Ontario,0,0.47,0.027,0.354,0.149
1813,members/dominic_leblanc.csv,Dominic,LeBlanc,Liberal,Beauséjour,New Brunswick,0,0.212,0.062,0.607,0.12
88460,members/diane_lebouthillier.csv,Diane,Lebouthillier,Liberal,Gaspésie—Les Îles-de-la-Madeleine,Quebec,0.403,0.084,0,0.476,0.038
104653,members/richard_lehoux.csv,Richard,Lehoux,Conservative,Beauce,Quebec,0.191,0.607,0.011,0.155,0.036
104630,members/sebastien_lemire.csv,Sébastien,Lemire,Bloc Québécois,Abitibi—Témiscamingue,Quebec,0.537,0.124,0.017,0.256,0.065
105120,members/chris_lewis.csv,Chris,Lewis,Conservative,Essex,Ontario,0,0.458,0.014,0.172,0.355
88958,members/leslyn_lewis.csv,Leslyn,Lewis,Conservative,Haldimand—Norfolk,Ontario,0,0.537,0,0.312,0.151
89139,members/ron_liepert.csv,Ron,Liepert,Conservative,Calgary Signal Hill,Alberta,0,0.626,0.019,0.197,0.157
88532,members/joel_lightbound.csv,Joël,Lightbound,Liberal,Louis-Hébert,Quebec,0.273,0.241,0.026,0.386,0.073
98079,members/dane_lloyd.csv,Dane,Lloyd,Conservative,Sturgeon River—Parkland,Alberta,0,0.705,0,0.079,0.216
35600,members/ben_lobb.csv,Ben,Lobb,Conservative,Huron—Bruce,Ontario,0,0.554,0,0.285,0.161
88368,members/wayne_long.csv,Wayne,Long,Liberal,Saint John—Rothesay,New Brunswick,0,0.347,0.027,0.49,0.136
88761,members/lloyd_longfield.csv,Lloyd,Longfield,Liberal,Guelph,Ontario,0,0.254,0.079,0.444,0.222
88810,members/tim_louis.csv,Tim,Louis,Liberal,Kitchener—Conestoga,Ontario,0,0.411,0.039,0.424,0.126
33,members/lawrence_macaulay.csv,Lawrence,MacAulay,Liberal,Cardigan,Prince Edward Island,0,0.321,0.05,0.527,0.102
109891,members/heath_macdonald.csv,Heath,MacDonald,Liberal,Malpeque,Prince Edward Island,0,0.34,0.147,0.43,0.082
89269,members/alistair_macgregor.csv,Alistair,MacGregor,NDP,Cowichan—Malahat—Langford,British Columbia,0,0.302,0.066,0.175,0.456
891,members/dave_mackenzie.csv,Dave,MacKenzie,Conservative,Oxford,Ontario,0,0.531,0.031,0.232,0.206
88468,members/steven_mackinnon.csv,Steven,MacKinnon,Liberal,Gatineau,Quebec,0.248,0.116,0.016,0.53,0.091
7251,members/larry_maguire.csv,Larry,Maguire,Conservative,Brandon—Souris,Manitoba,0,0.646,0,0.131,0.223
88748,members/james_maloney.csv,James,Maloney,Liberal,Etobicoke—Lakeshore,Ontario,0,0.336,0.022,0.498,0.144
100521,members/richard_martel.csv,Richard,Martel,Conservative,Chicoutimi—Le Fjord,Quebec,0.339,0.417,0.012,0.186,0.047
104756,members/soraya_martinez_ferrada.csv,Soraya,Martinez Ferrada,Liberal,Hochelaga,Quebec,0.327,0.048,0.021,0.394,0.21
9137,members/brian_masse.csv,Brian,Masse,NDP,Windsor West,Ontario,0,0.212,0,0.304,0.484
105221,members/lindsay_mathyssen.csv,Lindsay,Mathyssen,NDP,London—Fanshawe,Ontario,0,0.267,0,0.254,0.478
2897,members/bryan_may.csv,Bryan,May,Liberal,Cambridge,Ontario,0,0.371,0.037,0.41,0.183
71599,members/elizabeth_may.csv,Elizabeth,May,Green Party,Saanich—Gulf Islands,British Columbia,0,0.233,0.389,0.19,0.189
3306,members/dan_mazier.csv,Dan,Mazier,Conservative,Dauphin—Swan River—Neepawa,Manitoba,0,0.666,0.024,0.143,0.166
89179,members/kelly_mccauley.csv,Kelly,McCauley,Conservative,Edmonton West,Alberta,0,0.482,0,0.248,0.27
88283,members/ken_mcdonald.csv,Ken,McDonald,Liberal,Avalon,Newfoundland and Labrador,0,0.349,0,0.51,0.141
9486,members/david_mcguinty.csv,David,McGuinty,Liberal,Ottawa South,Ontario,0,0.27,0.024,0.505,0.2
957,members/john_mckay.csv,John,McKay,Liberal,Scarborough—Guildwood,Ontario,0,0.222,0,0.637,0.141
59293,members/ron_mckinnon.csv,Ron,McKinnon,Liberal,Coquitlam—Port Coquitlam,British Columbia,0,0.317,0,0.402,0.281
105623,members/greg_mclean.csv,Greg,McLean,Conservative,Calgary Centre,Alberta,0,0.518,0.017,0.3,0.165
89374,members/michael_mcleod.csv,Michael,McLeod,Liberal,Northwest Territories,Northwest Territories,0,0.165,0.027,0.438,0.37
105689,members/heather_mcpherson.csv,Heather,McPherson,NDP,Edmonton Strathcona,Alberta,0,0.268,0.013,0.08,0.639
105186,members/eric_melillo.csv,Eric,Melillo,Conservative,Kenora,Ontario,0,0.454,0.015,0.212,0.319
58621,members/alexandra_mendes.csv,Alexandra,Mendès,Liberal,Brossard—Saint-Lambert,Quebec,0.207,0.124,0,0.561,0.108
88738,members/marco_mendicino.csv,Marco,Mendicino,Liberal,Eglinton—Lawrence,Ontario,0,0.375,0.031,0.499,0.094
111048,members/wilson_miao.csv,Wilson,Miao,Liberal,Richmond Centre,British Columbia,0,0.379,0.033,0.402,0.185
104648,members/kristina_michaud.csv,Kristina,Michaud,Bloc Québécois,Avignon—La Mitis—Matane—Matapédia,Quebec,0.632,0.093,0,0.227,0.048
88660,members/marc_miller.csv,Marc,Miller,Liberal,Ville-Marie—Le Sud-Ouest—Île-des-Soeurs,Quebec,0.129,0.128,0.028,0.522,0.193
17210,members/rob_moore.csv,Rob,Moore,Conservative,Fundy Royal,New Brunswick,0,0.524,0.053,0.271,0.152
105511,members/marty_morantz.csv,Marty,Morantz,Conservative,Charleswood—St. James—Assiniboia—Headingley,Manitoba,0,0.415,0.022,0.404,0.16
110476,members/mike_morrice.csv,Mike,Morrice,Green Party,Kitchener Centre,Ontario,0,0.263,0.375,0.174,0.188
105807,members/rob_morrison.csv,Rob,Morrison,Conservative,Kootenay—Columbia,British Columbia,0,0.464,0.043,0.097,0.396
88308,members/robert_morrissey.csv,Robert,Morrissey,Liberal,Egmont,Prince Edward Island,0,0.328,0.095,0.486,0.091
94305,members/glen_motz.csv,Glen,Motz,Conservative,Medicine Hat—Cardston—Warner,Alberta,0,0.741,0.017,0.082,0.16
35950,members/joyce_murray.csv,Joyce,Murray,Liberal,Vancouver Quadra,British Columbia,0,0.295,0.063,0.445,0.197
110415,members/dan_muys.csv,Dan,Muys,Conservative,Flamborough—Glanbrook,Ontario,0,0.432,0.022,0.379,0.167
110572,members/yasir_naqvi.csv,Yasir,Naqvi,Liberal,Ottawa Centre,Ontario,0,0.161,0.029,0.469,0.34
88917,members/john_nater.csv,John,Nater,Conservative,Perth—Wellington,Ontario,0,0.537,0,0.272,0.19
96352,members/mary_ng.csv,Mary,Ng,Liberal,Markham—Thornhill,Ontario,0,0.268,0.021,0.626,0.085
72023,members/taleeb_noormohamed.csv,Taleeb,Noormohamed,Liberal,Vancouver Granville,British Columbia,0,0.274,0.03,0.352,0.343
104947,members/christine_normandin.csv,Christine,Normandin,Bloc Québécois,Saint-Jean,Quebec,0.478,0.132,0.022,0.292,0.076
88925,members/jennifer_oconnell.csv,Jennifer,O'Connell,Liberal,Pickering—Uxbridge,Ontario,0,0.376,0,0.488,0.136
72773,members/seamus_oregan.csv,Seamus,O'Regan,Liberal,St. John's South—Mount Pearl,Newfoundland and Labrador,0,0.189,0,0.572,0.238
58858,members/erin_otoole.csv,Erin,O'Toole,Conservative,Durham,Ontario,0,0.494,0,0.319,0.187
88299,members/robert_oliphant.csv,Robert,Oliphant,Liberal,Don Valley West,Ontario,0,0.362,0.017,0.538,0.083
105559,members/jeremy_patzer.csv,Jeremy,Patzer,Conservative,Cypress Hills—Grasslands,Saskatchewan,0,0.82,0.009,0.05,0.121
71454,members/pierre_paul-hus.csv,Pierre,Paul-Hus,Conservative,Charlesbourg—Haute-Saint-Charles,Quebec,0.256,0.461,0.017,0.204,0.062
88595,members/monique_pauze.csv,Monique,Pauzé,Bloc Québécois,Repentigny,Quebec,0.54,0.093,0,0.289,0.078
109922,members/rick_perkins.csv,Rick,Perkins,Conservative,South Shore—St. Margarets,Nova Scotia,0,0.409,0.029,0.371,0.191
88418,members/yves_perron.csv,Yves,Perron,Bloc Québécois,Berthier—Maskinongé,Quebec,0.367,0.114,0.01,0.159,0.349
88364,members/ginette_petitpas_taylor.csv,Ginette,Petitpas Taylor,Liberal,Moncton—Riverview—Dieppe,New Brunswick,0,0.249,0.045,0.524,0.181
413,members/louis_plamondon.csv,Louis,Plamondon,Bloc Québécois,Bécancour—Nicolet—Saurel,Quebec,0.576,0.177,0.016,0.178,0.054
25524,members/pierre_poilievre.csv,Pierre,Poilievre,Conservative,Carleton,Ontario,0,0.511,0.019,0.351,0.118
105437,members/marcus_powlowski.csv,Marcus,Powlowski,Liberal,Thunder Bay—Rainy River,Ontario,0,0.313,0.015,0.367,0.305
89272,members/carla_qualtrough.csv,Carla,Qualtrough,Liberal,Delta,British Columbia,0,0.349,0.025,0.437,0.189
88600,members/alain_rayes.csv,Alain,Rayes,Conservative,Richmond—Arthabaska,Quebec,0.263,0.53,0,0.159,0.047
105598,members/brad_redekopp.csv,Brad,Redekopp,Conservative,Saskatoon West,Saskatchewan,0,0.483,0.011,0.087,0.419
1827,members/scott_reid.csv,Scott,Reid,Conservative,Lanark—Frontenac—Kingston,Ontario,0,0.523,0.028,0.282,0.167
71902,members/michelle_rempel_garner.csv,Michelle,Rempel Garner,Conservative,Calgary Nose Hill,Alberta,0,0.59,0.013,0.217,0.179
59235,members/blake_richards.csv,Blake,Richards,Conservative,Banff—Airdrie,Alberta,0,0.651,0.021,0.143,0.186
105191,members/anna_roberts.csv,Anna,Roberts,Conservative,King—Vaughan,Ontario,0,0.471,0.013,0.448,0.068
88617,members/yves_robillard.csv,Yves,Robillard,Liberal,Marc-Aurèle-Fortin,Quebec,0.324,0.123,0,0.463,0.09
25451,members/pablo_rodriguez.csv,Pablo,Rodriguez,Liberal,Honoré-Mercier,Quebec,0.171,0.11,0.016,0.627,0.076
98744,members/churence_rogers.csv,Churence,Rogers,Liberal,Bonavista—Burin—Trinity,Newfoundland and Labrador,0,0.427,0,0.486,0.086
88521,members/sherry_romanado.csv,Sherry,Romanado,Liberal,Longueuil—Charles-LeMoyne,Quebec,0.364,0.086,0.025,0.418,0.107
105210,members/lianne_rood.csv,Lianne,Rood,Conservative,Lambton—Kent—Middlesex,Ontario,0,0.544,0.019,0.232,0.205
,members/anthony_rota.csv,Anthony,Rota,Liberal,Nipissing—Timiskaming,Ontario,0,0.343,0,0.418,0.238
105070,members/alex_ruff.csv,Alex,Ruff,Conservative,Bruce—Grey—Owen Sound,Ontario,0,0.54,0.034,0.277,0.149
88698,members/ruby_sahota.csv,Ruby,Sahota,Liberal,Brampton North,Ontario,0,0.308,0,0.543,0.149
89497,members/harjit_s_sajjan.csv,Harjit S.,Sajjan,Liberal,Vancouver South,British Columbia,0,0.233,0,0.512,0.255
107099,members/yaara_saks.csv,Ya'ara,Saks,Liberal,York Centre,Ontario,0,0.397,0,0.496,0.107
88333,members/darrell_samson.csv,Darrell,Samson,Liberal,Sackville—Preston—Chezzetcook,Nova Scotia,0,0.275,0.021,0.43,0.274
89339,members/randeep_sarai.csv,Randeep,Sarai,Liberal,Surrey Centre,British Columbia,0,0.222,0.023,0.463,0.292
104944,members/simon-pierre_savard-tremblay.csv,Simon-Pierre,Savard-Tremblay,Bloc Québécois,Saint-Hyacinthe—Bagot,Quebec,0.498,0.142,0,0.238,0.122
25453,members/francis_scarpaleggia.csv,Francis,Scarpaleggia,Liberal,Lac-Saint-Louis,Quebec,0.055,0.195,0.033,0.58,0.137
25454,members/andrew_scheer.csv,Andrew,Scheer,Conservative,Regina—Qu'Appelle,Saskatchewan,0,0.652,0.021,0.107,0.22
88649,members/peter_schiefke.csv,Peter,Schiefke,Liberal,Vaudreuil—Soulanges,Quebec,0.226,0.167,0.026,0.474,0.107
88770,members/jamie_schmale.csv,Jamie,Schmale,Conservative,Haliburton—Kawartha Lakes—Brock,Ontario,0,0.567,0.027,0.25,0.156
58841,members/kyle_seeback.csv,Kyle,Seeback,Conservative,Dufferin—Caledon,Ontario,0,0.516,0.045,0.326,0.113
88874,members/marc_serre.csv,Marc,Serré,Liberal,Nickel Belt,Ontario,0,0.3,0.019,0.388,0.293
1787,members/judy_a_sgro.csv,Judy A.,Sgro,Liberal,Humber River—Black Creek,Ontario,0,0.182,0.013,0.634,0.171
88442,members/brenda_shanahan.csv,Brenda,Shanahan,Liberal,Châteauguay—Lacolle,Quebec,0.391,0.12,0.017,0.391,0.081
88944,members/terry_sheehan.csv,Terry,Sheehan,Liberal,Sault Ste. Marie,Ontario,0,0.392,0,0.398,0.21
89109,members/martin_shields.csv,Martin,Shields,Conservative,Bow River,Alberta,0,0.806,0,0.087,0.107
105031,members/doug_shipley.csv,Doug,Shipley,Conservative,Barrie—Springwater—Oro-Medonte,Ontario,0,0.485,0,0.332,0.183
88703,members/maninder_sidhu.csv,Maninder,Sidhu,Liberal,Brampton East,Ontario,0,0.289,0,0.549,0.162
105045,members/sonia_sidhu.csv,Sonia,Sidhu,Liberal,Brampton South,Ontario,0,0.318,0,0.533,0.149
104773,members/mario_simard.csv,Mario,Simard,Bloc Québécois,Jonquière,Quebec,0.422,0.293,0.016,0.212,0.057
110300,members/nathalie_sinclair-desgagne.csv,Nathalie,Sinclair-Desgagné,Bloc Québécois,Terrebonne,Quebec,0.461,0.117,0.016,0.332,0.074
71588,members/jagmeet_singh.csv,Jagmeet,Singh,NDP,Burnaby South,British Columbia,0,0.233,0.03,0.317,0.42
109867,members/clifford_small.csv,Clifford,Small,Conservative,Coast of Bays—Central—Notre Dame,Newfoundland and Labrador,0,0.469,0,0.46,0.071
88999,members/francesco_sorbara.csv,Francesco,Sorbara,Liberal,Vaughan—Woodbridge,Ontario,0,0.428,0.01,0.488,0.073
105751,members/gerald_soroka.csv,Gerald,Soroka,Conservative,Yellowhead,Alberta,0,0.792,0,0.067,0.141
88852,members/sven_spengemann.csv,Sven,Spengemann,Liberal,Mississauga—Lakeshore,Ontario,0,0.404,0.024,0.47,0.102
109951,members/pascale_st-onge.csv,Pascale,St-Onge,Liberal,Brome—Missisquoi,Quebec,0.367,0.172,0.025,0.37,0.066
88485,members/gabriel_ste-marie.csv,Gabriel,Ste-Marie,Bloc Québécois,Joliette,Quebec,0.581,0.1,0.021,0.239,0.058
110044,members/warren_steinley.csv,Warren,Steinley,Conservative,Regina—Lewvan,Saskatchewan,0,0.486,0.013,0.143,0.358
105581,members/jake_stewart.csv,Jake,Stewart,Conservative,Miramichi—Grand Lake,New Brunswick,0,0.464,0.045,0.416,0.075
71986,members/mark_strahl.csv,Mark,Strahl,Conservative,Chilliwack—Hope,British Columbia,0,0.498,0.029,0.184,0.289
89198,members/shannon_stubbs.csv,Shannon,Stubbs,Conservative,Lakeland,Alberta,0,0.81,0.01,0.058,0.122
110459,members/jenna_sudds.csv,Jenna,Sudds,Liberal,Kanata—Carleton,Ontario,0,0.398,0.028,0.431,0.144
88784,members/filomena_tassi.csv,Filomena,Tassi,Liberal,Hamilton West—Ancaster—Dundas,Ontario,0,0.302,0.028,0.463,0.207
105024,members/leah_taylor_roy.csv,Leah,Taylor Roy,Liberal,Aurora—Oak Ridges—Richmond Hill,Ontario,0,0.442,0,0.476,0.082
88552,members/luc_theriault.csv,Luc,Thériault,Bloc Québécois,Montcalm,Quebec,0.569,0.125,0.027,0.212,0.067
104783,members/alain_therrien.csv,Alain,Therrien,Bloc Québécois,La Prairie,Quebec,0.45,0.102,0.017,0.356,0.075
89200,members/rachael_thomas.csv,Rachael,Thomas,Conservative,Lethbridge,Alberta,0,0.618,0,0.168,0.214
109877,members/joanne_thompson.csv,Joanne,Thompson,Liberal,St. John's East,Newfoundland and Labrador,0,0.19,0,0.46,0.35
84882,members/corey_tochor.csv,Corey,Tochor,Conservative,Saskatoon—University,Saskatchewan,0,0.504,0.01,0.114,0.372
110800,members/fraser_tolmie.csv,Fraser,Tolmie,Conservative,Moose Jaw—Lake Centre—Lanigan,Saskatchewan,0,0.695,0.012,0.071,0.223
58733,members/justin_trudeau.csv,Justin,Trudeau,Liberal,Papineau,Quebec,0.157,0.05,0.033,0.524,0.236
88530,members/denis_trudel.csv,Denis,Trudel,Bloc Québécois,Longueuil—Saint-Hubert,Quebec,0.424,0.071,0.029,0.394,0.082
105480,members/ryan_turnbull.csv,Ryan,Turnbull,Liberal,Whitby,Ontario,0,0.375,0.016,0.461,0.148
30645,members/tim_uppal.csv,Tim,Uppal,Conservative,Edmonton Mill Woods,Alberta,0,0.405,0,0.363,0.232
110538,members/rechie_valdez.csv,Rechie,Valdez,Liberal,Mississauga—Streetsville,Ontario,0,0.356,0.022,0.493,0.129
105270,members/tony_van_bynen.csv,Tony,Van Bynen,Liberal,Newmarket—Aurora,Ontario,0,0.402,0.019,0.459,0.12
105242,members/adam_van_koeverden.csv,Adam,van Koeverden,Liberal,Milton,Ontario,0,0.345,0.024,0.538,0.093
105811,members/tako_van_popta.csv,Tako,Van Popta,Conservative,Langley—Aldergrove,British Columbia,0,0.483,0.03,0.279,0.207
89045,members/dan_vandal.csv,Dan,Vandal,Liberal,Saint Boniface—Saint Vital,Manitoba,0,0.296,0.016,0.462,0.227
71738,members/anita_vandenbeld.csv,Anita,Vandenbeld,Liberal,Ottawa West—Nepean,Ontario,0,0.299,0.03,0.469,0.202
88742,members/karen_vecchio.csv,Karen,Vecchio,Conservative,Elgin—Middlesex—London,Ontario,0,0.569,0.026,0.223,0.182
105562,members/gary_vidal.csv,Gary,Vidal,Conservative,Desnethé—Missinippi—Churchill River,Saskatchewan,0,0.519,0.011,0.286,0.184
110009,members/dominique_vien.csv,Dominique,Vien,Conservative,Bellechasse—Les Etchemins—Lévis,Quebec,0.24,0.528,0.015,0.165,0.052
89211,members/arnold_viersen.csv,Arnold,Viersen,Conservative,Peace River—Westlock,Alberta,0,0.77,0.01,0.063,0.157
104656,members/julie_vignola.csv,Julie,Vignola,Bloc Québécois,Beauport—Limoilou,Quebec,0.317,0.296,0.021,0.259,0.106
110306,members/rene_villemure.csv,René,Villemure,Bloc Québécois,Trois-Rivières,Quebec,0.305,0.303,0.013,0.296,0.083
88910,members/arif_virani.csv,Arif,Virani,Liberal,Parkdale—High Park,Ontario,0,0.134,0.019,0.44,0.407
89289,members/brad_vis.csv,Brad,Vis,Conservative,Mission—Matsqui—Fraser Canyon,British Columbia,0,0.471,0.047,0.264,0.217
110654,members/kevin_vuong.csv,Kevin,Vuong,Independent,Spadina—Fort York,Ontario,0,0.209,0.035,0.401,0.356
89098,members/cathay_wagantall.csv,Cathay,Wagantall,Conservative,Yorkton—Melville,Saskatchewan,0,0.772,0.02,0.071,0.137
35886,members/chris_warkentin.csv,Chris,Warkentin,Conservative,Grande Prairie—Mackenzie,Alberta,0,0.804,0,0.053,0.143
89084,members/kevin_waugh.csv,Kevin,Waugh,Conservative,Saskatoon—Grasswood,Saskatchewan,0,0.523,0.013,0.149,0.315
89116,members/len_webber.csv,Len,Webber,Conservative,Calgary Confederation,Alberta,0,0.483,0.039,0.299,0.18
105918,members/patrick_weiler.csv,Patrick,Weiler,Liberal,West Vancouver—Sunshine Coast—Sea to Sky Country,British Columbia,0,0.313,0.067,0.353,0.267
89300,members/jonathan_wilkinson.csv,Jonathan,Wilkinson,Liberal,North Vancouver,British Columbia,0,0.289,0.045,0.463,0.203
110330,members/ryan_williams.csv,Ryan,Williams,Conservative,Bay of Quinte,Ontario,0,0.434,0.023,0.384,0.158
71323,members/john_williamson.csv,John,Williamson,Conservative,New Brunswick Southwest,New Brunswick,0,0.546,0.047,0.261,0.146
98747,members/jean_yip.csv,Jean,Yip,Liberal,Scarborough—Agincourt,Ontario,0,0.298,0.018,0.581,0.103
88950,members/salma_zahid.csv,Salma,Zahid,Liberal,Scarborough Centre,Ontario,0,0.256,0,0.602,0.143
105837,members/bonita_zarrillo.csv,Bonita,Zarrillo,NDP,Port Moody—Coquitlam,British Columbia,0,0.331,0,0.283,0.386
72035,members/bob_zimmer.csv,Bob,Zimmer,Conservative,Prince George—Peace River—Northern Rockies,British Columbia,0,0.704,0.039,0.1,0.157
54157,members/sameer_zuberi.csv,Sameer,Zuberi,Liberal,Pierrefonds—Dollard,Quebec,0.082,0.216,0,0.582,0.12